,Name,Batch_ID,Avg RHL (mm),Max RHL (mm),Min RHL (mm),Total RHD (mm2),Max RHL Delta (mm),Max RHL Delta Pos (mm),Max RHD Delta (mm2),Max RHD Delta Pos (mm),Elongation Zone Distance (mm),Elongation Zone Start (mm),Elongation Zone Stop (mm),Elongation Zone Gradient,Root Thickness (mm),Root Length (mm),RH Pixel Intensity Mean,Background Pixel Intensity Mean,RH:Background Pixel Ratio
0,soissons_0013,soissons,1.3401126408010013,1.906862745098039,0.0,43.47885428681276,0.6274509803921569,8.03921568627451,0.23250672818146867,18.431372549019606,3.333333333333333,1.1764705882352942,4.509803921568627,0.46663112184144806,0.7807017543859649,18.431372549019606,142.87269771798438,208.36175415715684,0.685695406510269
0,soissons_0012,soissons,1.699045407636739,2.3970588235294117,0.0,45.7439446366782,2.372549019607843,2.549019607843137,0.432237600922722,2.549019607843137,1.96078431372549,2.3529411764705883,4.313725490196078,0.5270668724315463,1.0263480392156863,14.901960784313726,136.8597464123863,180.35284230569394,0.7588444111150306
0,soissons_0011,soissons,1.343891402714932,2.019607843137255,0.0,24.65138408304498,0.5392156862745097,10.196078431372548,0.18906189926951172,10.196078431372548,3.5294117647058827,1.3725490196078431,4.901960784313726,0.5129673140042255,0.6818181818181819,10.196078431372548,152.69434075533562,197.7876623215702,0.7720114539150563
0,soissons_0010,soissons,1.5603154305200342,1.9950980392156863,0.0,38.03383314109958,2.843137254901961,0.7843137254901961,0.5029796232218378,0.7843137254901961,2.5490196078431375,2.3529411764705883,4.901960784313726,0.27924122406127017,0.9180672268907563,13.529411764705882,150.01741619977074,194.99391695054706,0.7693440828608877
0,soissons_0009,soissons,1.4364630467571642,2.122549019607843,0.0,25.70751633986928,0.892156862745098,8.627450980392156,0.13610149942329874,8.627450980392156,2.9411764705882346,1.1764705882352942,4.117647058823529,0.579434316806501,0.7905525846702318,10.196078431372548,146.35143607915518,213.09674538875814,0.6867840041956639
0,soissons_0008,soissons,1.4349323062558357,2.1176470588235294,0.0,41.9458861976163,1.2450980392156863,16.470588235294116,0.30344098423683197,16.470588235294116,3.92156862745098,1.1764705882352942,5.098039215686274,0.4516039755917861,1.2347494553376905,16.470588235294116,130.74155233688182,177.27341111471964,0.7375136040693352
0,soissons_0007,soissons,1.4118608227604768,2.0392156862745097,0.0,48.87995001922337,2.0,1.5686274509803921,0.35073048827374087,1.5686274509803921,3.3333333333333335,0.39215686274509803,3.7254901960784315,0.4491274788386753,0.9523809523809523,20.0,152.1529515209595,225.52477723976918,0.6746617971789255
0,soissons_0006,soissons,1.529320987654321,2.2745098039215685,0.0,28.388504421376396,0.980392156862745,5.882352941176471,0.1534986543637063,5.882352941176471,2.941176470588235,0.9803921568627451,3.9215686274509802,0.6591797021612741,0.7433155080213903,10.588235294117647,148.00034910660446,212.2069511425778,0.6974340298926677
0,soissons_0005,soissons,1.6235418217920075,2.333333333333333,0.0,44.9466551326413,2.3529411764705883,15.490196078431373,0.41589773164167626,15.490196078431373,3.333333333333333,0.9803921568627451,4.313725490196078,0.5662698594539772,0.8045343137254902,15.490196078431373,152.56016042228563,207.8507360426535,0.7339890313930784
0,copain_0018,copain,1.6560395150426581,2.7941176470588234,0.0,75.58477508650519,1.6372549019607843,21.568627450980394,0.25124951941560936,21.568627450980394,10.0,2.156862745098039,12.156862745098039,0.2202239705345661,0.7563543936092956,25.686274509803923,155.3465432138755,187.4307753847678,0.8288208961146957
0,copain_0017,copain,1.1434640522875816,2.063725490196078,0.0,24.23452518262207,0.9901960784313724,10.784313725490197,0.17983467896962707,11.764705882352942,7.84313725490196,0.39215686274509803,8.235294117647058,0.22418078301318195,0.8700980392156863,11.764705882352942,145.21229736086306,216.3501434169245,0.6711911305786704
0,copain_0016,copain,1.9911244800950683,2.818627450980392,0.0,92.85111495578624,3.490196078431373,1.1764705882352942,0.5670895809304113,1.1764705882352942,4.509803921568629,14.117647058823529,18.627450980392158,0.0292328356314948,0.8386123680241326,25.88235294117647,147.76817691425697,195.1086797555516,0.7573634197073817
0,copain_0015,copain,1.7732001197425538,2.5931372549019605,0.0,82.62745098039215,0.7450980392156863,19.80392156862745,0.0989042675893887,22.352941176470587,9.411764705882353,1.5686274509803921,10.980392156862745,0.25322192450802644,0.8917797888386124,25.686274509803923,153.47096640207815,189.7500231658795,0.8088060483023699
0,copain_0014,copain,1.8120525988173048,2.7598039215686274,0.0,80.30565167243367,1.1666666666666665,22.15686274509804,0.18041138023836986,22.15686274509804,9.019607843137255,1.9607843137254901,10.980392156862745,0.2837398012765247,0.8141025641025641,24.705882352941178,152.80684114098247,187.34065783278402,0.8156629901309216
0,copain_0013,copain,1.242267329466998,2.6372549019607843,0.0,30.359861591695502,0.980392156862745,10.784313725490197,0.131199538638985,10.0,5.686274509803922,1.7647058823529411,7.450980392156863,0.2984130391212965,0.7248366013071896,13.92156862745098,161.22233012073133,222.41543836270156,0.7248702307158182
0,copain_0012,copain,1.4637056842939196,3.068627450980392,0.0,50.20847750865052,1.0686274509803924,19.41176470588235,0.2476931949250288,19.41176470588235,5.098039215686274,5.098039215686274,10.196078431372548,0.530027238569588,0.8965686274509804,19.41176470588235,150.2991163532317,212.21523214185916,0.708239059167824
0,copain_0011,copain,1.6276041666666667,2.8872549019607843,0.0,70.9055171088043,1.3235294117647058,20.58823529411765,0.20761245674740483,16.470588235294116,13.333333333333332,1.7647058823529411,15.098039215686274,0.18203168035828055,0.6689291101055806,25.098039215686274,157.03763686798706,184.58833412476628,0.8507451871895803
0,copain_0010,copain,1.7519607843137257,2.8970588235294117,0.0,82.5420030757401,1.7058823529411764,7.0588235294117645,0.2799884659746251,26.470588235294116,4.509803921568627,8.431372549019608,12.941176470588236,0.4941928431451193,0.8300653594771242,26.470588235294116,148.52324936529618,190.54717086545216,0.7794565969713105
0,copain_0008,copain,1.4029008863819499,2.333333333333333,0.0,35.6975201845444,0.5980392156862744,10.784313725490197,0.09390618992695116,14.313725490196079,5.882352941176471,1.5686274509803921,7.450980392156863,0.3350816538717043,0.8215686274509804,14.313725490196079,145.6904800107318,186.26459363944812,0.7821694781819054
0,copain_0007,copain,1.6561002178649238,2.6372549019607843,0.0,52.523933102652826,1.0098039215686272,17.647058823529413,0.3044982698961938,17.647058823529413,6.666666666666667,1.7647058823529411,8.431372549019608,0.31719477804345114,0.7608932461873639,17.647058823529413,154.1229423933141,189.29379852569636,0.8141996388349306
0,copain_0006,copain,1.647186147186147,2.696078431372549,0.0,44.56843521722414,1.6764705882352942,15.098039215686274,0.36101499423298733,15.098039215686274,6.666666666666666,1.3725490196078431,8.03921568627451,0.3476068251905123,0.7444852941176471,15.098039215686274,151.66259405811462,182.76433602083998,0.8298259789635384
0,copain_0005,copain,1.4352274890538743,2.7254901960784315,0.0,50.96626297577855,1.3529411764705883,15.098039215686274,0.2827758554402153,20.19607843137255,8.431372549019608,2.156862745098039,10.588235294117647,0.2653490904841078,0.8160597572362278,20.19607843137255,153.87048841393013,192.53128132821345,0.7991973426469998
0,copain_0004,copain,1.6295570079883805,2.730392156862745,0.0,76.89744329104191,1.049019607843137,8.03921568627451,0.1878123798539023,17.254901960784313,4.705882352941177,6.666666666666667,11.372549019607844,0.4202788070199265,0.803921568627451,26.470588235294116,157.74018780093348,195.045070995474,0.8087371139186277
0,copain_0003,copain,1.3265882352941178,2.8872549019607847,0.0,57.16830065359477,1.6372549019607843,17.647058823529413,0.23827374086889658,17.647058823529413,7.058823529411765,1.7647058823529411,8.823529411764707,0.3149450599784327,0.8419607843137255,24.50980392156863,146.85234562328057,190.19717625202898,0.7721058141719598
0,copain_0002,copain,1.935708898944193,3.186274509803922,0.0,88.15119184928874,1.0686274509803924,19.41176470588235,0.19617454825067282,25.49019607843137,10.392156862745097,1.7647058823529411,12.156862745098039,0.23783014181861256,0.7926093514328808,25.49019607843137,157.3729578533061,190.21573753514093,0.8273393142574895
0,copain_0001,copain,2.062251216275984,2.857843137254902,0.0,98.29296424452134,1.5098039215686274,26.07843137254902,0.30901576316801227,26.07843137254902,9.411764705882353,0.5882352941176471,10.0,0.27660502132789366,0.9535221496005809,26.07843137254902,155.21923258292946,197.50050928681327,0.7859181383553686
0,hereward_0010,hereward,1.9282765737874097,2.7892156862745097,0.0,77.75576701268743,2.088235294117647,22.352941176470587,0.3758169934640523,22.352941176470587,5.098039215686274,1.3725490196078431,6.470588235294118,0.47294414701625276,1.0106564364876385,22.352941176470587,146.05659965896547,203.31936743747625,0.718360486262481
0,hereward_0008,hereward,1.7864304812834224,2.5294117647058822,0.0,84.3303537101115,0.8725490196078429,25.88235294117647,0.1605151864667435,25.88235294117647,6.2745098039215685,1.7647058823529411,8.03921568627451,0.3459120672297518,0.9324618736383442,25.88235294117647,135.07594467522406,184.98645634757472,0.730193698188516
0,hereward_0007,hereward,1.9120392156862744,2.7892156862745097,0.0,85.5524798154556,1.2941176470588238,3.3333333333333335,0.252402921953095,3.3333333333333335,5.294117647058823,0.7843137254901961,6.078431372549019,0.4559896504043102,1.0395927601809953,24.50980392156863,139.05585786227945,185.970922219518,0.7477290331342201
0,hereward_0006,hereward,1.6698356110120816,2.534313725490196,0.0,58.157247212610535,1.4901960784313726,18.627450980392158,0.25903498654363705,18.627450980392158,7.450980392156863,0.9803921568627451,8.431372549019608,0.30267673933650635,0.8482726423902894,19.41176470588235,156.1824947322561,195.69246248972067,0.7981017395621972
0,hereward_0005,hereward,1.7164109121909632,2.6176470588235294,0.0,70.73116109188774,2.9313725490196076,22.54901960784314,0.5214340638216071,22.54901960784314,7.450980392156863,1.3725490196078431,8.823529411764707,0.2772010509593208,0.9930555555555556,22.54901960784314,144.1354715393367,189.02244080355862,0.7625310038670452
0,hereward_0002,hereward,1.8010725657784483,2.568627450980392,0.0,75.27479815455595,2.176470588235294,2.549019607843137,0.4137831603229527,14.705882352941176,5.098039215686274,1.3725490196078431,6.470588235294118,0.42922404812309223,1.1241830065359477,22.941176470588236,139.09800133758955,189.8907391176169,0.7325159825273695
0,hereward_0001,hereward,0.5240641711229946,1.4166666666666667,0.0,15.811803152633601,0.7843137254901962,13.529411764705882,0.1057285659361784,14.117647058823529,5.490196078431373,9.411764705882353,14.901960784313726,0.18003626545317913,0.5744206773618539,19.41176470588235,151.47241963914806,181.6746758815966,0.8337563774593859
0,rialto_0009,rialto,1.5269607843137254,2.147058823529412,0.0,42.18464052287582,0.784313725490196,11.764705882352942,0.22116493656286046,15.294117647058824,5.490196078431373,1.3725490196078431,6.862745098039215,0.3645760717999655,1.1556372549019607,15.294117647058824,146.37300553675863,224.91392556840273,0.6507956551238194
0,rialto_0008,rialto,1.7749818445896877,4.71078431372549,0.0,82.13600538254518,2.9509803921568625,0.9803921568627451,0.7368319876970396,0.9803921568627451,4.901960784313726,2.7450980392156863,7.647058823529412,0.4006657849209099,1.0951343500363109,26.470588235294116,137.31532122781124,210.94007159748742,0.6509684015364999
0,rialto_0007,rialto,1.5829450592118037,2.235294117647059,0.0,56.755863129565554,1.5686274509803921,19.80392156862745,0.34986543637062667,19.80392156862745,5.098039215686274,1.9607843137254901,7.0588235294117645,0.40105795663545873,1.4150326797385622,19.80392156862745,142.93375417040718,200.32030959109804,0.713526024705979
0,rialto_0005,rialto,1.6949223085460599,3.2549019607843137,0.0,64.09256055363322,1.8823529411764706,20.784313725490197,0.35928489042675893,20.784313725490197,7.0588235294117645,0.39215686274509803,7.450980392156863,0.28124156180404986,1.2497868712702473,20.784313725490197,148.47113889193122,198.92273576105762,0.7463759148691382
0,rialto_0004,rialto,1.5107937405731524,2.4950980392156863,0.0,55.55123029603999,0.6764705882352942,20.392156862745097,0.1995386389850058,20.392156862745097,5.490196078431373,1.5686274509803921,7.0588235294117645,0.35538046395359457,1.222689075630252,20.392156862745097,138.91423100198404,199.1137959304131,0.697662511795678
0,rialto_0003,rialto,1.7476043048798466,2.392156862745098,0.0,83.59381007304883,2.784313725490196,0.9803921568627451,0.4870242214532872,1.1764705882352942,4.117647058823529,19.215686274509803,23.333333333333332,0.10252478151043429,1.5446623093681915,26.07843137254902,132.45939137653014,209.9391576313305,0.630941806526342
0,rialto_0002,rialto,1.6813071895424836,2.3284313725490198,0.0,44.67858515955402,2.1666666666666665,14.705882352941176,0.37697039600153787,14.705882352941176,3.3333333333333335,0.39215686274509803,3.7254901960784315,0.5607176023618449,1.5998774509803921,14.705882352941176,139.28713561574173,218.59382969329263,0.6371960993188804
0,rialto_0001,rialto,1.39043082021541,1.8970588235294117,0.0,33.95049980776625,0.9509803921568628,3.7254901960784315,0.17474048442906573,3.7254901960784315,3.7254901960784315,1.1764705882352942,4.901960784313726,0.44411735600056407,1.5266106442577032,13.92156862745098,141.58164447976688,220.39645318081554,0.6423952946448364
0,spark_0009,spark,1.5638262154176739,2.264705882352941,0.0,79.80074971164936,2.196078431372549,28.627450980392158,0.369761630142253,28.627450980392158,11.568627450980392,0.39215686274509803,11.96078431372549,0.16764894708406738,0.7372549019607844,28.627450980392158,145.63320785883022,233.28385214868953,0.6242747044746462
0,spark_0008,spark,1.5304128693731014,3.3431372549019605,0.37254901960784315,71.48173779315647,4.696078431372549,0.9803921568627451,0.6988658208381392,0.9803921568627451,6.274509803921568,5.882352941176471,12.156862745098039,0.17710760098812003,0.6957403651115619,27.84313725490196,153.8226887570634,219.9894617138161,0.6992275337132787
0,spark_0007,spark,1.8198620188816268,5.906862745098039,0.0,81.27758554402152,3.176470588235294,0.19607843137254902,0.5674740484429066,1.1764705882352942,9.019607843137255,5.490196078431373,14.509803921568627,0.22393001782645475,0.6339869281045752,26.470588235294116,149.9662953097996,199.01960296479984,0.7535252461352955
0,spark_0006,spark,1.339792926516401,2.1911764705882355,0.0,49.68531334102268,0.8921568627450978,20.784313725490197,0.14225297962322184,20.784313725490197,6.666666666666666,1.3725490196078431,8.03921568627451,0.2701274741853553,0.9545454545454545,20.980392156862745,145.23190151693365,205.1994588475425,0.7077596711638353
0,spark_0005,spark,1.5580436720142603,4.014705882352941,0.0,68.2052095347943,3.235294117647059,3.3333333333333335,0.5082660515186467,3.3333333333333335,5.882352941176471,4.901960784313726,10.784313725490197,0.28073592338453474,0.7296380090497737,25.88235294117647,141.37246761207092,201.99720865491747,0.6998733722780546
0,spark_0004,spark,1.6647923875432529,4.411764705882353,0.0,77.6663783160323,4.078431372549019,2.7450980392156863,0.5938100730488274,3.5294117647058822,4.509803921568629,22.15686274509804,26.666666666666668,0.059713980141913196,0.9978991596638656,26.666666666666668,134.37861549504365,203.46018077229476,0.6604664115846595
0,spark_0003,spark,1.762309368191721,5.230392156862745,0.0,83.48048827374086,5.529411764705882,3.1372549019607843,1.219434832756632,0.9803921568627451,6.07843137254902,6.2745098039215685,12.352941176470589,0.2294115561045005,0.7494553376906318,26.470588235294116,138.09694134646602,218.8767154032442,0.630934821422394
0,spark_0002,spark,1.7238190730837788,3.549019607843137,0.0,74.46068819684737,3.1666666666666665,3.3333333333333335,0.4677047289504037,0.5882352941176471,5.686274509803921,4.901960784313726,10.588235294117647,0.3167861004998713,0.6459276018099548,25.88235294117647,153.55486959539965,205.77632525907376,0.7462222362172765
0,spark_0001,spark,1.1412119064493265,2.215686274509804,0.0,32.45655517108804,0.5490196078431373,10.0,0.10938100730488273,16.274509803921568,11.372549019607844,2.156862745098039,13.529411764705882,0.17625271091073155,0.5951557093425606,16.274509803921568,117.35982163305447,212.29039598674694,0.5528268063543539
0,xi19_0012,xi19,1.487581699346405,2.147058823529412,0.0,54.54046520569012,0.9607843137254902,20.58823529411765,0.25893886966551327,20.58823529411765,6.078431372549019,1.3725490196078431,7.450980392156863,0.2927997464824286,0.8917112299465241,20.58823529411765,161.6413547596794,207.55040035170177,0.7788053142069212
0,xi19_0011,xi19,1.6894698620188817,6.838235294117647,0.0,76.90397923875432,7.696078431372549,0.19607843137254902,1.026239907727797,0.19607843137254902,3.7254901960784315,4.117647058823529,7.8431372549019605,0.4499953318088211,0.9088598402323893,26.470588235294116,146.1608361168721,220.19195170633628,0.6637882764752575
0,xi19_0010,xi19,1.8025210084033612,6.348039215686274,0.0,78.40695886197616,4.46078431372549,3.1372549019607843,0.5498846597462514,3.1372549019607843,3.7254901960784306,4.901960784313726,8.627450980392156,0.3873428102464626,0.7912127814088599,26.07843137254902,149.43742275382309,207.69321417003667,0.7195103766436969
0,xi19_0009,xi19,1.657673860911271,2.9607843137254903,0.0,79.62898885044214,2.7058823529411766,0.7843137254901961,0.4171472510572857,2.9411764705882355,3.9215686274509802,3.3333333333333335,7.254901960784314,0.21101037059219857,0.9695378151260504,27.254901960784313,140.3643377902373,211.97530514744628,0.6621730663041261
0,xi19_0008,xi19,1.5890466531440162,3.25,0.0,80.67916186082276,3.1470588235294117,2.549019607843137,0.5025951557093425,2.549019607843137,6.470588235294118,0.19607843137254902,6.666666666666667,0.27025481514062566,0.9947712418300654,28.431372549019606,138.88429901173836,219.23274963500728,0.633501606137595
0,xi19_0006,xi19,1.3313209494324045,1.8627450980392157,0.0,43.87754709727028,1.4313725490196079,18.627450980392158,0.25874663590926567,18.627450980392158,3.92156862745098,1.1764705882352942,5.098039215686274,0.4168838704328661,1.242156862745098,18.627450980392158,151.3395757683302,216.014300528295,0.7005998000975252
0,xi19_0005,xi19,1.3170278637770898,2.014705882352941,0.0,44.00855440215302,0.7647058823529412,17.45098039215686,0.13994617454825067,17.45098039215686,4.705882352941177,1.1764705882352942,5.882352941176471,0.3892182668454649,1.2049019607843139,18.627450980392158,151.30408142574396,211.47402759346895,0.7154735886366442
0,xi19_0004,xi19,1.3955375253549696,1.9411764705882353,0.0,43.285755478662054,1.9607843137254901,17.058823529411764,0.30747789311803153,17.058823529411764,4.117647058823529,1.1764705882352942,5.294117647058823,0.3795767047268473,1.0701754385964912,17.058823529411764,149.7547215275607,231.62391325742573,0.6465425759434605
0,xi19_0003,xi19,1.388637506284565,1.9803921568627452,0.0,57.174452133794695,0.6862745098039216,13.72549019607843,0.13696655132641292,13.72549019607843,5.294117647058824,1.3725490196078431,6.666666666666667,0.3287595230211428,0.985702614379085,22.941176470588236,147.94593380010392,203.4545760294695,0.7271693598018389
0,xi19_0002,xi19,1.238630174291939,1.9754901960784315,0.0,30.774509803921568,0.5784313725490197,0.39215686274509803,0.11053440984236833,0.5882352941176471,5.098039215686274,2.156862745098039,7.254901960784314,0.35851010191389426,0.9621848739495797,14.117647058823529,144.98425201612292,186.5854997092481,0.7770392246023864
0,claire_0016,claire,1.594581243350053,3.014705882352941,0.0,70.6199538638985,6.029411764705882,0.7843137254901961,0.7677816224529027,0.7843137254901961,4.117647058823529,5.882352941176471,10.0,0.2349182275000122,0.9166666666666666,25.294117647058822,138.4769395960484,188.54213953656756,0.7344614839760579
0,claire_0015,claire,1.5433517156862746,2.1470588235294117,0.0,69.1546520569012,3.1666666666666665,2.156862745098039,0.5000961168781238,1.9607843137254901,6.470588235294118,4.509803921568627,10.980392156862745,0.2263050878123067,0.7643288084464556,25.098039215686274,146.49559650586195,212.50835862280462,0.6893639264603556
0,claire_0014,claire,1.5288671023965144,3.514705882352941,0.0,67.64129181084198,3.9607843137254903,0.5882352941176471,0.5141291810841984,0.5882352941176471,7.0588235294117645,5.490196078431373,12.549019607843137,0.2315432163382467,0.6630355846042121,26.470588235294116,155.82660277676996,210.568957535257,0.7400264720913521
0,claire_0013,claire,1.3146469113961374,2.098039215686274,0.0,59.48798539023453,1.6274509803921569,5.490196078431373,0.2698000768935025,5.098039215686274,3.725490196078431,0.39215686274509803,4.117647058823529,0.28730419476896374,0.7167755991285404,26.07843137254902,156.23978329576474,229.3385249899789,0.6812627023854441
0,claire_0012,claire,1.4404488357843137,7.235294117647059,0.0,60.02614379084967,4.137254901960784,0.9803921568627451,0.5490196078431372,0.9803921568627451,7.0588235294117645,3.5294117647058822,10.588235294117647,0.23207274795362895,0.6670437405731523,25.098039215686274,149.2379885756538,211.26300304422642,0.7064085354519545
0,claire_0011,claire,1.478328173374613,2.431372549019608,0.0,67.89648212226066,1.4313725490196079,0.5882352941176471,0.1985774702037678,0.9803921568627451,7.843137254901961,3.5294117647058822,11.372549019607844,0.22325769918725522,0.7959331880900509,26.07843137254902,155.43445503416365,209.72087433029802,0.7411491847462144
0,claire_0010,claire,1.078797190517998,3.1127450980392157,0.0,46.57035755478662,2.6960784313725488,0.5882352941176471,0.47683583237216454,0.5882352941176471,6.078431372549019,13.137254901960784,19.215686274509803,0.16992156263234598,0.705519244734931,26.274509803921568,156.36569086827475,191.20823431699415,0.8177769719323082
0,claire_0009,claire,1.5441176470588234,4.740196078431373,0.0,67.87293348712033,3.5784313725490198,3.5294117647058822,0.5617070357554786,3.5294117647058822,7.843137254901961,5.490196078431373,13.333333333333334,0.20227245950261807,0.691358024691358,26.470588235294116,148.2862427299295,195.1756864829013,0.7597577618507333
0,claire_0008,claire,1.6425254312251216,4.328431372549019,0.0,72.52499038831218,3.872549019607843,1.3725490196078431,0.6441753171856979,0.9803921568627451,8.03921568627451,5.294117647058823,13.333333333333334,0.20228684268681008,0.7305737109658679,26.07843137254902,147.63443265091928,197.91807979876177,0.7459370705345886
0,claire_0007,claire,1.6576426024955437,5.328431372549019,0.0,71.73606305267205,3.7647058823529407,2.156862745098039,0.641676278354479,1.9607843137254901,9.215686274509803,5.882352941176471,15.098039215686274,0.17453014886721543,0.7039969834087481,25.88235294117647,143.97158922965082,194.55675237482433,0.7399979053529924
0,claire_0006,claire,1.594560404807084,2.200980392156863,0.0,52.355728565936175,2.8823529411764706,1.5686274509803921,0.4991349480968858,1.5686274509803921,3.333333333333334,14.509803921568627,17.84313725490196,0.06490923808995884,1.3323013415892673,18.235294117647058,133.5169853339239,214.75344995796848,0.6217221905401559
0,claire_0005,claire,1.672930283224401,2.8235294117647056,0.0,62.80219146482122,1.9313725490196079,15.882352941176471,0.2433679354094579,2.156862745098039,4.313725490196078,1.1764705882352942,5.490196078431373,0.4136878927386423,1.4656862745098038,21.176470588235293,144.0852070019206,205.02116045604808,0.7027821259104092
0,claire_0004,claire,1.252723311546841,2.1225490196078427,0.0,39.35611303344867,1.1862745098039216,10.196078431372548,0.24086889657823915,17.647058823529413,7.647058823529411,3.3333333333333335,10.980392156862745,0.22824577449578806,0.8393246187363834,17.647058823529413,155.65621171222912,216.5375653963807,0.7188416080475191
0,claire_0003,claire,1.3784528409904109,5.524509803921569,0.2549019607843137,61.97337562475971,3.4215686274509807,2.549019607843137,0.5719915417147251,2.549019607843137,4.901960784313728,12.745098039215685,17.647058823529413,0.19272643917192023,0.7818627450980392,26.862745098039216,141.26196030981663,205.3522614954592,0.6879006799393843
