,Name,Batch_ID,Avg RHL (mm),Max RHL (mm),Min RHL (mm),Total RHD (mm2),Max RHL Delta (mm),Max RHL Delta Pos (mm),Max RHD Delta (mm2),Max RHD Delta Pos (mm),Elongation Zone Distance (mm),Elongation Zone Start (mm),Elongation Zone Stop (mm),Elongation Zone Gradient,Root Thickness (mm),Root Length (mm),RH Pixel Intensity Mean,Background Pixel Intensity Mean,RH:Background Pixel Ratio
0,steadfast_0012,steadfast,1.4368872549019605,2.1372549019607847,0.0,36.30594002306805,1.0392156862745099,7.0588235294117645,0.25941945405613226,14.117647058823529,4.313725490196079,1.3725490196078431,5.686274509803922,0.4710648061619377,1.1470588235294117,14.117647058823529,144.31487509939808,217.29421434556153,0.6641450419379096
0,steadfast_0009,steadfast,1.5746766791823112,2.1323529411764706,0.0,51.74702037677816,0.8235294117647058,18.431372549019606,0.20607458669742404,18.431372549019606,5.098039215686274,1.1764705882352942,6.2745098039215685,0.3826635193243941,1.0154798761609907,18.431372549019606,147.03452500338798,183.82873150923183,0.7998451808715438
0,steadfast_0007,steadfast,1.602068224550094,2.2598039215686274,0.0,41.06199538638985,0.9411764705882353,1.7647058823529411,0.15503652441368704,1.7647058823529411,4.901960784313726,0.7843137254901961,5.686274509803922,0.42562997942300795,1.1026143790849674,14.313725490196079,141.4721190984286,192.34046526552987,0.7355296708008037
0,steadfast_0006,steadfast,1.8159313725490194,2.465686274509804,0.0,64.20501730103805,2.4215686274509802,4.901960784313726,0.4237793156478278,4.901960784313726,4.509803921568627,0.5882352941176471,5.098039215686274,0.4948288332588314,1.122782446311858,19.607843137254903,146.08693791720665,189.7240012616349,0.7699971376618213
0,steadfast_0004,steadfast,1.5326116557734204,2.2401960784313726,0.0,38.41234140715109,1.0588235294117647,0.9803921568627451,0.18752402921953096,0.9803921568627451,2.5490196078431375,2.156862745098039,4.705882352941177,0.7279549587676294,0.9698879551820728,14.117647058823529,153.30603833850853,191.232272736423,0.8016745089350661
0,steadfast_0003,steadfast,1.631387403446227,2.377450980392157,0.0,37.45511341791619,0.7352941176470591,12.156862745098039,0.13763936947327948,9.803921568627452,3.333333333333333,1.1764705882352942,4.509803921568627,0.6047618927156135,0.9677871148459383,12.941176470588236,148.56152624131255,191.39479569822873,0.7762046282363331
0,steadfast_0002,steadfast,1.768578431372549,2.401960784313726,0.0,62.65715109573242,2.235294117647059,6.862745098039215,0.44146482122260666,19.607843137254903,5.88235294117647,0.39215686274509803,6.2745098039215685,0.3749364767196312,1.2137254901960783,19.607843137254903,146.98628537807434,184.396645691646,0.7971201690071388
0,steadfast_0001,steadfast,1.684597523219814,2.450980392156863,0.0,67.36476355247981,1.0490196078431373,0.19607843137254902,0.20098039215686275,0.19607843137254902,4.901960784313725,1.9607843137254901,6.862745098039215,0.42715855235175,0.937766410912191,22.352941176470587,151.0851624084998,190.1055079052066,0.7947437403225385
0,alchemy_0008,alchemy,1.1776470588235295,1.803921568627451,0.0,20.062283737024224,0.7058823529411766,6.862745098039215,0.09169550173010377,6.862745098039215,2.9411764705882355,1.5686274509803921,4.509803921568627,0.5084342083623068,0.8696078431372549,9.803921568627452,160.1238607050731,249.76004006472886,0.6411108064507626
0,alchemy_0007,alchemy,1.2883578431372549,1.8676470588235294,0.0,36.26489811610919,1.1666666666666667,5.490196078431373,0.2378892733564014,5.490196078431373,6.078431372549019,0.9803921568627451,7.0588235294117645,0.29525220668337804,0.7629757785467128,15.686274509803921,151.29705171505594,193.3089219325756,0.7826697816246008
0,alchemy_0006,alchemy,1.2691842168966352,2.019607843137255,0.0,35.57641291810842,1.2156862745098038,15.882352941176471,0.2753748558246828,15.882352941176471,6.470588235294118,1.5686274509803921,8.03921568627451,0.2768988432945791,0.8114186851211073,15.882352941176471,114.920435660019,197.82629661223334,0.5809158722982052
0,alchemy_0005,alchemy,1.53734520123839,2.333333333333333,0.0,41.14532871972318,1.823529411764706,14.901960784313726,0.33881199538638984,14.901960784313726,3.137254901960784,1.1764705882352942,4.313725490196078,0.5084788072483999,1.0435049019607843,14.901960784313726,137.33216018538633,220.3276205893693,0.623308869845856
0,alchemy_0004,alchemy,1.3679193899782134,2.019607843137255,0.0,50.25980392156863,0.9117647058823529,19.607843137254903,0.2542291426374471,21.176470588235293,4.901960784313726,1.3725490196078431,6.2745098039215685,0.3517911067691369,1.2429667519181586,21.176470588235293,139.62739182964586,196.007316126203,0.7123580618783849
0,alchemy_0003,alchemy,1.592502883506344,2.651960784313726,0.0,47.542675893886965,1.7941176470588234,16.666666666666668,0.3460207612456747,16.666666666666668,4.313725490196078,0.39215686274509803,4.705882352941177,0.43099392058349806,1.1639433551198257,16.666666666666668,148.0006898017622,216.9554856295525,0.6821707659167958
0,alchemy_0002,alchemy,1.6976955730745908,2.9607843137254903,0.0,58.68444828911957,2.5588235294117645,19.019607843137255,0.5068242983467897,19.019607843137255,6.470588235294118,1.3725490196078431,7.8431372549019605,0.3111748894929981,1.2698412698412698,19.019607843137255,143.97580865364418,198.98127833597997,0.7235645979243382
0,alchemy_0001,alchemy,1.5760028782155064,2.1666666666666665,0.0,59.28431372549019,1.9019607843137254,2.3529411764705883,0.36014994232987313,2.3529411764705883,2.941176470588235,3.3333333333333335,6.2745098039215685,0.5739167000869427,1.1635472370766489,21.372549019607842,131.97735548546547,191.23821817272398,0.6901201901299099
0,maris_fundin_0005,maris_fundin,1.663243075007781,2.5441176470588234,0.0,36.28979238754326,1.5686274509803924,6.470588235294118,0.24711649365628605,1.5686274509803921,2.941176470588235,0.9803921568627451,3.9215686274509802,0.6423710956413932,1.2873303167420815,12.352941176470589,130.4370541451223,183.48237057057196,0.7108969310757455
0,maris_fundin_0003,maris_fundin,1.6677713338856668,2.485294117647059,0.0,41.35149942329873,2.3137254901960786,13.92156862745098,0.499038831218762,13.92156862745098,3.5294117647058822,1.1764705882352942,4.705882352941177,0.5438664362473085,1.4975490196078431,13.92156862745098,134.12196616977712,180.50949916471316,0.7430188815015887
0,maris_fundin_0002,maris_fundin,1.477390956382553,2.264705882352941,0.0,25.448865820838137,1.1470588235294117,9.607843137254902,0.28671664744329106,9.607843137254902,4.11764705882353,0.5882352941176471,4.705882352941177,0.49947603869752594,1.1088235294117645,9.607843137254902,138.5300387356073,182.06305947378587,0.7608904251966246
0,maris_fundin_0001,maris_fundin,1.5830548128342243,2.3235294117647056,0.0,49.076124567474054,0.7450980392156861,17.254901960784313,0.1656093810073049,17.254901960784313,5.490196078431373,1.3725490196078431,6.862745098039215,0.34360078963796703,0.985838779956427,17.254901960784313,153.1220987640091,214.87892488786034,0.7125971001759224
0,robigus_0011,robigus,1.3504714863044456,2.0392156862745097,0.0,61.52085736255286,0.9215686274509804,20.58823529411765,0.17820069204152247,7.647058823529412,6.078431372549019,1.9607843137254901,8.03921568627451,0.2879242682998055,0.6474358974358974,25.686274509803923,145.081674377254,187.5665606071918,0.7734943473271279
0,robigus_0010,robigus,1.5628791084779237,2.7598039215686274,0.0,73.58708189158017,2.4215686274509807,5.294117647058823,0.42339484813533257,5.294117647058823,4.901960784313726,0.5882352941176471,5.490196078431373,0.43798100787914984,0.7093837535014006,27.254901960784313,156.71054500035314,197.281585591481,0.7943495817438331
0,robigus_0009,robigus,1.3823529411764703,1.9852941176470589,0.0,42.302960399846214,0.9509803921568627,14.901960784313726,0.15743944636678203,7.450980392156863,5.490196078431373,1.1764705882352942,6.666666666666667,0.32399596675943326,0.7614379084967321,17.254901960784313,159.54137865460223,192.8116297437412,0.827446865454344
0,robigus_0008,robigus,1.3361135498975711,2.0098039215686274,0.0,62.16849288735102,0.7549019607843137,7.450980392156863,0.1785851595540177,7.450980392156863,5.882352941176471,1.7647058823529411,7.647058823529412,0.2917577494749196,0.7614379084967321,26.274509803921568,144.79278466262235,192.664923168667,0.751526444364056
0,robigus_0007,robigus,1.4044117647058822,2.0441176470588234,0.0,32.35976547481738,1.2352941176470587,12.745098039215685,0.16820453671664742,12.745098039215685,3.9215686274509807,0.9803921568627451,4.901960784313726,0.43992281230673247,0.8046218487394958,13.333333333333334,165.71502950865067,234.97013534137815,0.7052599653478955
0,robigus_0005,robigus,1.3628461693955936,2.034313725490196,0.0,46.30555555555556,1.2549019607843137,18.235294117647058,0.20213379469434833,18.235294117647058,3.9215686274509807,1.5686274509803921,5.490196078431373,0.45949494965868803,0.8142156862745098,19.019607843137255,145.28374958033538,187.7122825987919,0.7739703953782214
0,robigus_0004,robigus,1.361811391223156,2.230392156862745,0.0,40.05123029603999,2.0392156862745097,16.470588235294116,0.38360246059208,16.470588235294116,4.509803921568627,1.1764705882352942,5.686274509803922,0.372958329758123,0.9264705882352942,16.470588235294116,143.50327355017086,175.86492651182803,0.8159857476784568
0,robigus_0003,robigus,1.108871943839264,1.799019607843137,0.0,30.09861591695502,0.7941176470588235,8.431372549019608,0.1300461361014994,3.1372549019607843,4.705882352941176,1.3725490196078431,6.078431372549019,0.31324659724057236,0.7971813725490197,15.882352941176471,147.5336148206337,182.50787984977092,0.8083684657455565
0,robigus_0002,robigus,1.1229606346355336,2.3284313725490193,0.0,49.39801999231065,0.9117647058823528,10.392156862745098,0.1767589388696655,17.058823529411764,7.0588235294117645,6.078431372549019,13.137254901960784,0.2655632339124121,0.6579520697167757,25.686274509803923,154.68407162039853,184.67756641698222,0.8375899391653149
0,robigus_0001,robigus,1.7145348072114754,3.1568627450980395,0.0,86.58852364475203,5.7254901960784315,2.9411764705882355,1.0427720107650904,2.9411764705882355,3.9215686274509807,8.235294117647058,12.156862745098039,0.11004065419738579,0.7333965844402277,29.215686274509803,137.4459475103573,194.9597943887627,0.7049963708736839
0,slejpner_0004,slejpner,1.584080298786181,2.161764705882353,0.0,57.19357939254133,2.049019607843137,15.686274509803921,0.2958477508650519,1.9607843137254901,3.1372549019607843,0.5882352941176471,3.7254901960784315,0.5289447094031938,0.9934640522875816,20.58823529411765,154.26535117612312,203.84356617558973,0.7567830276440503
0,slejpner_0003,slejpner,1.4808735994397761,2.107843137254902,0.0,56.890138408304495,1.7352941176470589,9.803921568627452,0.30613225682429834,1.9607843137254901,3.725490196078431,0.19607843137254902,3.9215686274509802,0.45000384474492244,0.8670076726342711,21.96078431372549,154.8238796925334,207.1943772077208,0.7472397744525479
0,stetson_0010,stetson,1.7850140056022408,4.03921568627451,0.0,92.41166858900422,3.9901960784313726,19.215686274509803,0.6595540176855056,19.215686274509803,11.568627450980392,0.7843137254901961,12.352941176470589,0.19560809338834545,1.119281045751634,28.823529411764707,108.23263991554366,153.6873732339698,0.7042389861838096
0,stetson_0009,stetson,2.331896551724138,5.730392156862745,0.0,96.25816993464052,5.2254901960784315,20.58823529411765,0.9430988081507112,15.098039215686274,8.03921568627451,0.39215686274509803,8.431372549019608,0.21840632490010836,1.0910947712418302,22.745098039215687,106.89923194561725,154.45464209797282,0.69210760190561
0,stetson_0008,stetson,2.417585784313726,6.921568627450981,0.0,110.24990388312187,5.774509803921568,23.92156862745098,1.072087658592849,23.92156862745098,11.176470588235293,1.7647058823529411,12.941176470588236,0.16109606696485532,0.7469834087481146,25.098039215686274,106.33172892911705,156.9273603152692,0.6775856594764301
0,stetson_0007,stetson,1.4609230484646687,2.3970588235294117,0.0,54.997789311803146,1.196078431372549,18.823529411764707,0.21193771626297575,18.823529411764707,6.078431372549019,1.3725490196078431,7.450980392156863,0.2867372355466229,0.8480392156862745,20.784313725490197,118.56752871886115,168.7459702035737,0.7026391716247937
0,stetson_0006,stetson,1.4074754901960784,2.284313725490196,0.0,49.011918492887354,0.803921568627451,1.1764705882352942,0.13023836985774703,1.1764705882352942,7.843137254901961,1.5686274509803921,9.411764705882353,0.22990141525730345,0.8313725490196078,18.823529411764707,115.7572897016215,158.30638471224353,0.7312231273049138
0,stetson_0005,stetson,2.4154886760905914,6.892156862745098,0.0,111.12168396770473,4.607843137254902,20.19607843137255,0.8114186851211073,20.19607843137255,8.823529411764707,1.5686274509803921,10.392156862745098,0.23117007502153036,0.9351432880844646,25.294117647058822,108.2682954856193,155.01541297241815,0.6984356807466846
0,stetson_0004,stetson,2.458853238265003,7.450980392156863,0.0,116.04575163398692,9.156862745098039,23.333333333333332,1.574778931180315,23.333333333333332,8.431372549019606,1.7647058823529411,10.196078431372548,0.22657683713702564,0.8529411764705882,25.88235294117647,107.17014336733384,161.3074033982495,0.6643845298454345
0,brigadier_0014,brigadier,1.549098671726755,2.2794117647058822,0.0,32.54700115340254,0.8627450980392155,6.862745098039215,0.13504421376393694,6.862745098039215,3.5294117647058822,0.9803921568627451,4.509803921568627,0.5784927986088579,0.9969834087481146,12.156862745098039,146.5770504391227,228.14856114230736,0.6424631814692684
0,brigadier_0013,brigadier,1.6157542224810717,2.3970588235294117,0.0,57.327374086889655,2.1862745098039214,19.80392156862745,0.382160707420223,19.80392156862745,7.647058823529412,1.1764705882352942,8.823529411764707,0.2747944516247424,1.0989729225023344,19.80392156862745,148.1477919687564,190.99458559477353,0.7756648781818157
0,brigadier_0012,brigadier,1.8782169117647058,2.8970588235294117,0.0,84.58064206074587,1.2549019607843137,25.098039215686274,0.26566705113417916,25.098039215686274,6.666666666666666,1.5686274509803921,8.235294117647058,0.32910183753756944,1.0411010558069382,25.098039215686274,148.37367825135772,192.19540071605618,0.7719939067145556
0,brigadier_0011,brigadier,1.625200900032144,2.5098039215686274,0.0,34.941657054978855,1.2647058823529411,7.254901960784314,0.16974240676662822,7.254901960784314,5.294117647058823,1.5686274509803921,6.862745098039215,0.42053942686404067,0.8574660633484164,11.96078431372549,161.1475212384975,237.36642736240006,0.6788976985041988
0,brigadier_0010,brigadier,1.6684491978609626,2.343137254901961,0.0,32.977797001153405,1.696078431372549,1.9607843137254901,0.29075355632449057,1.9607843137254901,1.1764705882352942,0.39215686274509803,1.5686274509803921,1.070833333333334,1.5637254901960784,10.784313725490197,147.0206226602375,222.40440117091666,0.6610508689855148
0,brigadier_0009,brigadier,1.5385692738633914,2.5833333333333335,0.0,49.569492502883506,2.0980392156862746,17.647058823529413,0.3562091503267974,17.647058823529413,6.666666666666667,1.7647058823529411,8.431372549019608,0.29564459759404976,0.8426212590299278,17.84313725490196,158.3959724593942,231.1041509110274,0.6853878298377034
0,brigadier_0008,brigadier,1.6781609195402298,2.5980392156862746,0.0,52.13292964244521,1.9607843137254901,17.058823529411764,0.41013071895424835,17.058823529411764,5.686274509803922,0.9803921568627451,6.666666666666667,0.3774956960083024,1.0947712418300655,17.058823529411764,135.89607789018854,209.78509054425126,0.6477871117419717
0,brigadier_0005,brigadier,1.8669383416017007,2.7941176470588234,0.0,54.83054594386775,2.4313725490196076,16.07843137254902,0.4180123029603999,16.07843137254902,3.1372549019607843,2.156862745098039,5.294117647058823,0.5008233087558139,1.3355119825708062,16.274509803921568,142.48859708217833,219.12225912026045,0.6502698432110294
0,brigadier_0003,brigadier,1.773426812585499,2.730392156862745,0.0,52.58688965782392,1.480392156862745,16.862745098039216,0.3874471357170319,16.862745098039216,3.7254901960784315,1.1764705882352942,4.901960784313726,0.587418460227797,1.0098039215686274,16.862745098039216,144.3932158258806,193.2508135713892,0.7471803774452933
0,brigadier_0001,brigadier,1.6821266968325792,2.2745098039215685,0.0,38.38744713571703,2.4019607843137254,12.745098039215685,0.3782199154171473,12.745098039215685,2.3529411764705883,0.7843137254901961,3.1372549019607843,0.8311333750177049,1.1104575163398693,12.745098039215685,130.6084388484956,181.32457130299764,0.7203019310066137
0,blanco_0006,banco,1.6843395252837978,2.4754901960784315,0.0,65.82650903498654,2.7941176470588234,1.7647058823529411,0.5414263744713572,1.5686274509803921,1.5686274509803928,4.117647058823529,5.686274509803922,0.2297047739303351,1.0421994884910486,22.352941176470587,156.25432879569922,194.65278606783295,0.8027335850268664
0,blanco_0005,banco,1.4765017117958295,2.284313725490196,0.0,32.969146482122255,0.8333333333333333,10.980392156862745,0.12197231833910033,9.019607843137255,4.901960784313726,1.5686274509803921,6.470588235294118,0.4224312193432862,0.9796380090497737,12.352941176470589,151.48041557464973,180.60910236033604,0.8387197189675899
0,blanco_0004,banco,1.5699588477366255,2.2401960784313726,0.0,44.07775855440215,2.2254901960784315,5.294117647058823,0.3875432525951557,5.294117647058823,2.3529411764705888,2.549019607843137,4.901960784313726,0.4841360685868763,1.1845444059976933,15.882352941176471,159.18753973026372,222.280220024006,0.7161570188884627
0,blanco_0002,banco,1.771955841159993,2.5980392156862746,0.0,73.79815455594003,3.088235294117647,1.3725490196078431,0.5773740868896579,1.3725490196078431,1.7647058823529411,2.156862745098039,3.9215686274509802,0.3810841030907008,1.2034313725490196,23.333333333333332,150.54081281521587,194.03549757260544,0.7758416099038041
0,dakter_0006,dakter_rfc,1.1340729274165806,1.9411764705882355,0.0,43.190407535563246,2.1470588235294117,12.745098039215685,0.36649365628604386,12.745098039215685,4.11764705882353,1.7647058823529411,5.882352941176471,0.21419264074639022,0.8580562659846547,22.352941176470587,180.71075285445502,187.75167421409915,0.9624987559279224
0,dakter_0005_2,dakter_rfc,1.176470588235294,1.9215686274509802,0.0,27.979623221837755,0.7450980392156861,12.352941176470589,0.14619377162629757,13.137254901960784,6.862745098039216,1.5686274509803921,8.431372549019608,0.2644164484811502,0.6225490196078431,13.137254901960784,165.16043928932217,214.81225151375247,0.7688594953288708
0,dakter_0005_1,dakter_rfc,0.8968738438771735,1.7254901960784315,0.0,16.8719723183391,0.5588235294117647,8.03921568627451,0.11976163014225298,10.392156862745098,5.490196078431373,1.7647058823529411,7.254901960784314,0.25357142857143045,0.6310160427807486,10.392156862745098,175.009078524271,240.00407744882105,0.7291921053365865
0,dakter_0004,dakter_rfc,1.1746784735399536,1.6911764705882353,0.0,37.45347943098808,1.5980392156862746,18.235294117647058,0.26307189542483655,18.235294117647058,5.098039215686275,1.5686274509803921,6.666666666666667,0.29165383994393385,1.0123839009287925,18.235294117647058,156.17377613187145,220.14964209101728,0.7093982740489941
0,dakter_0003_2,dakter_rfc,1.3861918261280417,2.2205882352941178,0.0,40.48173779315648,0.6960784313725492,15.882352941176471,0.18166089965397925,16.274509803921568,5.88235294117647,1.1764705882352942,7.0588235294117645,0.2974990071572373,0.7301038062283737,16.274509803921568,161.31590917688,202.7446650431337,0.7956604389198613
0,dakter_0003_1,dakter_rfc,1.3232714138286894,1.9362745098039216,0.0,55.39513648596694,0.7058823529411764,10.588235294117647,0.1303344867358708,10.784313725490197,7.254901960784315,11.372549019607844,18.627450980392158,0.05524429761704129,0.7297527706734869,22.352941176470587,174.69271261441884,200.51825285916095,0.8712060379716088
0,dakter_0002_2,dakter_rfc,1.2079053843759728,1.9852941176470589,0.0,26.79613610149942,1.0686274509803921,12.352941176470589,0.2804690503652441,12.352941176470589,6.07843137254902,1.5686274509803921,7.647058823529412,0.283287393261253,0.7458521870286576,12.352941176470589,151.02351725029072,197.96091827702602,0.7628956188157745
0,dakter_0002_1,dakter_rfc,1.4676851323053495,2.318627450980392,0.0,53.050461361014996,1.0294117647058825,20.19607843137255,0.2469242599000384,20.19607843137255,6.470588235294118,1.3725490196078431,7.8431372549019605,0.2715505798244125,0.715219421101774,20.19607843137255,171.19813607309854,208.83784981925382,0.8197658433146486
0,dakter_0001,dakter_rfc,1.2813607370659106,2.093137254901961,0.0,35.57333717800846,1.7941176470588238,15.490196078431373,0.2838331410995771,15.490196078431373,5.686274509803921,1.1764705882352942,6.862745098039215,0.27033055891891455,0.6574394463667821,16.274509803921568,173.53433996785378,190.53820652379056,0.9107587561247792
0,kofa_0012,kofa_rfc,1.2957964007520817,2.4215686274509807,0.0,33.241926182237606,0.5784313725490196,11.372549019607844,0.08131487889273359,14.117647058823529,9.411764705882351,1.7647058823529411,11.176470588235293,0.22612008999531827,0.7418300653594772,14.313725490196079,171.62854223143194,238.67414599880732,0.719091468886159
0,kofa_0011,kofa_rfc,1.459959684808503,2.284313725490196,0.0,54.58467896962706,1.3627450980392155,20.980392156862745,0.3111303344867359,20.980392156862745,9.215686274509803,1.3725490196078431,10.588235294117647,0.21417105837135222,0.8431372549019608,20.980392156862745,169.31230581852216,203.27050198331108,0.8329408554932533
0,kofa_0010,kofa_rfc,1.3423392612859095,2.284313725490196,0.0,40.185601691657055,1.411764705882353,15.490196078431373,0.18050749711649366,15.490196078431373,7.254901960784313,1.3725490196078431,8.627450980392156,0.2588676336444508,0.7973856209150326,16.862745098039216,169.3337577443149,235.6870137278176,0.7184687652747361
0,kofa_0009,kofa_rfc,0.9289215686274509,1.7892156862745099,0.0,22.94031141868512,0.7156862745098039,11.176470588235293,0.10592079969242602,11.176470588235293,5.490196078431373,2.156862745098039,7.647058823529412,0.22046725549377355,0.5843137254901961,14.117647058823529,156.41816433903978,195.78481338988578,0.7989289957211785
0,kofa_0008,kofa_rfc,0.8300778326597814,2.0784313725490198,0.0,33.95261437908496,1.03921568627451,23.92156862745098,0.1761822376009227,21.764705882352942,4.509803921568629,13.137254901960784,17.647058823529413,0.2829197572889464,0.4139433551198257,25.686274509803923,160.99221056384926,193.1099045146292,0.8336817884535445
0,kofa_0007,kofa_rfc,1.1018354710305174,1.9411764705882353,0.0,47.545367166474435,0.9117647058823529,25.098039215686274,0.1670511341791619,23.529411764705884,6.2745098039215685,1.7647058823529411,8.03921568627451,0.17848475729514404,0.47930283224400866,26.07843137254902,161.10303020936766,190.39324821185505,0.8461593660616815
0,kofa_0006,kofa_rfc,1.033868092691622,1.8725490196078431,0.0,37.69963475586313,1.0392156862745097,18.235294117647058,0.1788735101883891,18.627450980392158,8.823529411764705,1.3725490196078431,10.196078431372548,0.1373911895803961,0.5579322638146167,21.568627450980394,155.4909866834486,191.2119062100183,0.8131867401220534
0,kofa_0005,kofa_rfc,1.1887811942959001,2.3970588235294117,0.0,36.52566320645906,1.2647058823529411,17.058823529411764,0.25951557093425603,17.254901960784313,8.627450980392156,1.5686274509803921,10.196078431372548,0.17412904935170623,0.6595860566448801,17.254901960784313,142.43689629236897,193.12615196173738,0.7375329278066334
0,kofa_0004,kofa_rfc,0.992178894029522,1.9313725490196079,0.0,29.44329104190696,0.8137254901960784,15.294117647058824,0.09563629373317953,16.274509803921568,6.470588235294118,1.3725490196078431,7.8431372549019605,0.1741661687341683,0.5049019607843137,17.45098039215686,169.53063825480857,178.30643744237756,0.9507824882071068
0,kofa_0003,kofa_rfc,0.6410064025610244,1.656862745098039,0.0,18.97472126105344,1.1862745098039218,19.019607843137255,0.21520569011918492,19.215686274509803,3.333333333333332,15.882352941176471,19.215686274509803,0.18665228803441883,0.5848039215686275,19.215686274509803,170.5221245387874,208.23806547691282,0.8188806602109596
0,kofa_0002_2,kofa_rfc,0.7480742296918768,1.661764705882353,0.0,13.820934256055363,0.7647058823529412,9.607843137254902,0.1568627450980392,9.607843137254902,2.156862745098039,1.7647058823529411,3.9215686274509802,0.27666778687218135,0.5669934640522876,10.980392156862745,157.81271278881434,190.73952202169082,0.8273729068633607
0,kofa_0002_1,kofa_rfc,0.7644648023143685,1.5,0.0,15.953863898500577,0.803921568627451,11.96078431372549,0.10966935793925411,11.96078431372549,7.0588235294117645,0.9803921568627451,8.03921568627451,0.16610370979490457,0.48340874811463047,11.96078431372549,172.53067379820232,218.45960776163585,0.7897600639586096
0,kofa_0001,kofa_rfc,0.9861466325660697,1.7598039215686274,0.0,23.010476739715493,0.8431372549019609,9.607843137254902,0.15830449826989618,9.607843137254902,6.666666666666666,1.5686274509803921,8.235294117647058,0.21148678113749936,0.6218487394957983,13.529411764705882,160.7145465291384,198.33174406984693,0.8103319379500803
